2020-10-20T22:39:28.100958+00:00,app[web.1]:,AB_TESTING:,B,1603233550506,1603233567370,mp4,ddppjwaxl
2020-10-20T22:44:03.406865+00:00,app[web.1]:,AB_TESTING:,A,1603233838666,1603233843345,mp2,nxrzflsjnuf
2020-10-20T22:44:03.703783+00:00,app[web.1]:,AB_TESTING:,A,1603233838666,1603233843645,mp2,nxrzflsjnuf
2020-10-20T22:44:04.010325+00:00,app[web.1]:,AB_TESTING:,A,1603233838666,1603233843946,mp2,nxrzflsjnuf
2020-10-20T22:44:04.985885+00:00,app[web.1]:,AB_TESTING:,A,1603233838666,1603233844906,mp4,nxrzflsjnuf
2020-10-20T22:44:05.375164+00:00,app[web.1]:,AB_TESTING:,A,1603233838666,1603233845294,mp4,nxrzflsjnuf
2020-10-20T22:44:06.029930+00:00,app[web.1]:,AB_TESTING:,A,1603233838666,1603233845951,mp3,nxrzflsjnuf
2020-10-20T22:44:06.900253+00:00,app[web.1]:,AB_TESTING:,A,1603233838666,1603233846799,mp3,nxrzflsjnuf
2020-10-20T22:44:07.631836+00:00,app[web.1]:,AB_TESTING:,A,1603233838666,1603233847544,mp2,nxrzflsjnuf
2020-10-20T22:44:08.496593+00:00,app[web.1]:,AB_TESTING:,C,1603233848418,0,0,nxrzflsjnuf
2020-10-20T22:44:09.804171+00:00,app[web.1]:,AB_TESTING:,A,1603233849723,0,0,nxrzflsjnuf
2020-10-20T22:44:17.009385+00:00,app[web.1]:,AB_TESTING:,A,1603233428532,1603233856899,mp1,seav
2020-10-20T22:44:18.578140+00:00,app[web.1]:,AB_TESTING:,A,1603233428532,1603233858536,mp3,seav
2020-10-20T22:44:20.278379+00:00,app[web.1]:,AB_TESTING:,A,1603233428532,1603233860242,mp4,seav
2020-10-20T22:44:20.485656+00:00,app[web.1]:,AB_TESTING:,A,1603233428532,1603233860438,mp4,seav
2020-10-20T22:44:21.518718+00:00,app[web.1]:,AB_TESTING:,A,1603233428532,1603233861480,mp3,seav
2020-10-20T22:44:22.701128+00:00,app[web.1]:,AB_TESTING:,C,1603233862659,0,0,seav
2020-10-20T22:44:23.716278+00:00,app[web.1]:,AB_TESTING:,A,1603233863682,0,0,seav
2020-10-20T22:44:25.331462+00:00,app[web.1]:,AB_TESTING:,A,1603233863682,1603233865293,mp1,seav
2020-10-20T22:44:28.148672+00:00,app[web.1]:,AB_TESTING:,A,1603233863682,1603233868106,mp2,seav
2020-10-20T22:44:29.262082+00:00,app[web.1]:,AB_TESTING:,C,1603233869221,0,0,seav
2020-10-20T22:44:30.450102+00:00,app[web.1]:,AB_TESTING:,A,1603233870411,0,0,seav
2020-10-20T22:45:03.229939+00:00,app[web.1]:,AB_TESTING:,A,1603233903137,0,0,rugdiyuxj
2020-10-20T22:45:05.018170+00:00,app[web.1]:,AB_TESTING:,A,1603233903137,1603233904917,mp1,rugdiyuxj
2020-10-20T22:45:05.142518+00:00,app[web.1]:,AB_TESTING:,A,1603233903137,1603233905049,mp1,rugdiyuxj
2020-10-20T22:45:05.342729+00:00,app[web.1]:,AB_TESTING:,A,1603233903137,1603233905242,mp1,rugdiyuxj
2020-10-20T22:45:05.696114+00:00,app[web.1]:,AB_TESTING:,A,1603233903137,1603233905602,mp1,rugdiyuxj
2020-10-20T22:45:06.302082+00:00,app[web.1]:,AB_TESTING:,A,1603233903137,1603233906212,mp2,rugdiyuxj
2020-10-20T22:45:06.451533+00:00,app[web.1]:,AB_TESTING:,A,1603233903137,1603233906354,mp2,rugdiyuxj
2020-10-20T22:45:07.204364+00:00,app[web.1]:,AB_TESTING:,A,1603233903137,1603233907110,mp3,rugdiyuxj
2020-10-20T22:45:07.362329+00:00,app[web.1]:,AB_TESTING:,A,1603233903137,1603233907250,mp3,rugdiyuxj
2020-10-20T22:45:08.205977+00:00,app[web.1]:,AB_TESTING:,A,1603233903137,1603233908111,mp4,rugdiyuxj
2020-10-20T22:45:08.325951+00:00,app[web.1]:,AB_TESTING:,A,1603233903137,1603233908238,mp4,rugdiyuxj
2020-10-20T22:45:08.446096+00:00,app[web.1]:,AB_TESTING:,A,1603233903137,1603233908360,mp4,rugdiyuxj
2020-10-20T22:45:09.558047+00:00,app[web.1]:,AB_TESTING:,C,1603233909452,0,0,rugdiyuxj
2020-10-20T22:45:10.527207+00:00,app[web.1]:,AB_TESTING:,A,1603233910439,0,0,rugdiyuxj
2020-10-20T22:45:53.778024+00:00,app[web.1]:,AB_TESTING:,A,1603233953720,0,0,fejqbwzh
2020-10-20T22:45:54.737730+00:00,app[web.1]:,AB_TESTING:,A,1603233953720,1603233954723,mp1,fejqbwzh
2020-10-20T22:45:54.881561+00:00,app[web.1]:,AB_TESTING:,A,1603233953720,1603233954868,mp1,fejqbwzh
2020-10-20T22:45:55.731462+00:00,app[web.1]:,AB_TESTING:,A,1603233953720,1603233955719,mp3,fejqbwzh
2020-10-20T22:45:55.868801+00:00,app[web.1]:,AB_TESTING:,A,1603233953720,1603233955857,mp3,fejqbwzh
2020-10-20T22:45:56.966183+00:00,app[web.1]:,AB_TESTING:,A,1603233953720,1603233956952,mp4,fejqbwzh
2020-10-20T22:45:57.430177+00:00,app[web.1]:,AB_TESTING:,A,1603233953720,1603233957415,mp4,fejqbwzh
2020-10-20T22:45:58.378421+00:00,app[web.1]:,AB_TESTING:,C,1603233958365,0,0,fejqbwzh
2020-10-20T22:45:59.482568+00:00,app[web.1]:,AB_TESTING:,A,1603233959472,0,0,fejqbwzh
2020-10-20T22:46:13.346692+00:00,app[web.1]:,AB_TESTING:,A,1603233973286,0,0,qmgwieqhde
2020-10-20T22:46:14.943433+00:00,app[web.1]:,AB_TESTING:,C,1603233974886,0,0,qmgwieqhde
2020-10-20T22:46:16.055983+00:00,app[web.1]:,AB_TESTING:,A,1603233976002,0,0,qmgwieqhde
2020-10-20T22:46:17.125688+00:00,app[web.1]:,AB_TESTING:,A,1603233976002,1603233977070,mp2,qmgwieqhde
2020-10-20T22:46:18.729026+00:00,app[web.1]:,AB_TESTING:,A,1603233976002,1603233978660,mp4,qmgwieqhde
2020-10-20T22:46:21.270085+00:00,app[web.1]:,AB_TESTING:,A,1603233976002,1603233981210,mp1,qmgwieqhde
2020-10-20T22:46:21.626262+00:00,app[web.1]:,AB_TESTING:,A,1603233976002,1603233981574,mp1,qmgwieqhde
2020-10-20T22:46:22.982077+00:00,app[web.1]:,AB_TESTING:,C,1603233982922,0,0,qmgwieqhde
2020-10-20T22:46:24.919493+00:00,app[web.1]:,AB_TESTING:,A,1603233984851,0,0,qmgwieqhde
2020-10-20T22:46:26.437384+00:00,app[web.1]:,AB_TESTING:,A,1603233984851,1603233986382,mp2,qmgwieqhde
2020-10-20T22:46:27.964049+00:00,app[web.1]:,AB_TESTING:,A,1603233984851,1603233987910,mp4,qmgwieqhde
2020-10-20T22:46:28.266020+00:00,app[web.1]:,AB_TESTING:,A,1603233984851,1603233988210,mp4,qmgwieqhde
2020-10-20T22:46:29.026262+00:00,app[web.1]:,AB_TESTING:,C,1603233988967,0,0,qmgwieqhde
2020-10-20T22:46:48.006974+00:00,app[web.1]:,AB_TESTING:,B,1603234007900,0,0,uwwnbrzal
2020-10-20T22:46:51.493757+00:00,app[web.1]:,AB_TESTING:,B,1603234007900,1603234011443,mp1,uwwnbrzal
2020-10-20T22:46:51.618054+00:00,app[web.1]:,AB_TESTING:,B,1603234008609,0,0,vxuaxmdc
2020-10-20T22:46:52.207209+00:00,app[web.1]:,AB_TESTING:,B,1603234007900,1603234012154,mp2,uwwnbrzal
2020-10-20T22:46:53.866666+00:00,app[web.1]:,AB_TESTING:,B,1603234007900,1603234013795,mp3,uwwnbrzal
2020-10-20T22:46:54.618047+00:00,app[web.1]:,AB_TESTING:,B,1603234007900,1603234014568,mp4,uwwnbrzal
2020-10-20T22:47:17.137543+00:00,app[web.1]:,AB_TESTING:,B,1603234037071,0,0,nxrzflsjnuf
2020-10-20T22:47:19.614349+00:00,app[web.1]:,AB_TESTING:,B,1603234037071,1603234039553,mp1,nxrzflsjnuf
2020-10-20T22:47:19.771520+00:00,app[web.1]:,AB_TESTING:,B,1603234037071,1603234039699,mp1,nxrzflsjnuf
2020-10-20T22:47:19.936756+00:00,app[web.1]:,AB_TESTING:,B,1603234037071,1603234039865,mp1,nxrzflsjnuf
2020-10-20T22:47:21.061037+00:00,app[web.1]:,AB_TESTING:,B,1603234037071,1603234040851,mp2,nxrzflsjnuf
2020-10-20T22:47:21.203896+00:00,app[web.1]:,AB_TESTING:,B,1603234037071,1603234041135,mp2,nxrzflsjnuf
2020-10-20T22:47:21.918461+00:00,app[web.1]:,AB_TESTING:,B,1603234037071,1603234041859,mp3,nxrzflsjnuf
2020-10-20T22:47:22.712444+00:00,app[web.1]:,AB_TESTING:,B,1603234037071,1603234042656,mp2,nxrzflsjnuf
2020-10-20T22:47:22.905405+00:00,app[web.1]:,AB_TESTING:,B,1603234037071,1603234042806,mp2,nxrzflsjnuf
2020-10-20T22:47:23.056921+00:00,app[web.1]:,AB_TESTING:,B,1603234037071,1603234042999,mp2,nxrzflsjnuf
2020-10-20T22:47:23.672540+00:00,app[web.1]:,AB_TESTING:,B,1603234037071,1603234043603,mp2,nxrzflsjnuf
2020-10-20T22:47:24.600459+00:00,app[web.1]:,AB_TESTING:,B,1603234044503,0,0,nxrzflsjnuf
2020-10-20T22:47:26.852700+00:00,app[web.1]:,AB_TESTING:,A,1603234046792,0,0,nxrzflsjnuf
2020-10-20T22:47:28.794158+00:00,app[web.1]:,AB_TESTING:,A,1603234048711,0,0,nxrzflsjnuf
2020-10-20T22:47:29.620758+00:00,app[web.1]:,AB_TESTING:,A,1603234048711,1603234049553,mp1,nxrzflsjnuf
2020-10-20T22:47:30.265766+00:00,app[web.1]:,AB_TESTING:,A,1603234048711,1603234050201,mp2,nxrzflsjnuf
2020-10-20T22:47:30.414102+00:00,app[web.1]:,AB_TESTING:,A,1603234048711,1603234050350,mp2,nxrzflsjnuf
2020-10-20T22:47:30.558868+00:00,app[web.1]:,AB_TESTING:,A,1603234048711,1603234050500,mp2,nxrzflsjnuf
2020-10-20T22:47:31.206614+00:00,app[web.1]:,AB_TESTING:,A,1603234048711,1603234051150,mp3,nxrzflsjnuf
2020-10-20T22:47:31.442140+00:00,app[web.1]:,AB_TESTING:,A,1603234048711,1603234051299,mp3,nxrzflsjnuf
2020-10-20T22:47:31.920790+00:00,app[web.1]:,AB_TESTING:,A,1603234048711,1603234051850,mp2,nxrzflsjnuf
2020-10-20T22:47:32.696845+00:00,app[web.1]:,AB_TESTING:,A,1603234048711,1603234052607,mp4,nxrzflsjnuf
2020-10-20T22:47:33.410733+00:00,app[web.1]:,AB_TESTING:,C,1603234053347,0,0,nxrzflsjnuf
2020-10-20T22:47:34.770588+00:00,app[web.1]:,AB_TESTING:,A,1603234054705,0,0,nxrzflsjnuf
2020-10-20T22:47:34.970104+00:00,app[web.1]:,AB_TESTING:,A,1603234015722,0,0,pnzxapmgg
2020-10-20T22:47:37.690581+00:00,app[web.1]:,AB_TESTING:,A,1603234015722,1603234018443,mp1,pnzxapmgg
2020-10-20T22:47:39.046639+00:00,app[web.1]:,AB_TESTING:,A,1603234015722,1603234019793,mp1,pnzxapmgg
2020-10-20T22:47:39.216339+00:00,app[web.1]:,AB_TESTING:,A,1603234015722,1603234019962,mp1,pnzxapmgg
2020-10-20T22:47:40.919189+00:00,app[web.1]:,AB_TESTING:,A,1603234015722,1603234021676,mp2,pnzxapmgg
2020-10-20T22:47:41.293397+00:00,app[web.1]:,AB_TESTING:,A,1603234015722,1603234022048,mp2,pnzxapmgg
2020-10-20T22:47:41.527153+00:00,app[web.1]:,AB_TESTING:,A,1603234015722,1603234022281,mp2,pnzxapmgg
2020-10-20T22:47:41.906732+00:00,app[web.1]:,AB_TESTING:,A,1603234015722,1603234022662,mp2,pnzxapmgg
2020-10-20T22:47:43.326320+00:00,app[web.1]:,AB_TESTING:,A,1603234015722,1603234024066,mp3,pnzxapmgg
2020-10-20T22:47:43.758237+00:00,app[web.1]:,AB_TESTING:,A,1603234015722,1603234024519,mp3,pnzxapmgg
2020-10-20T22:47:43.989101+00:00,app[web.1]:,AB_TESTING:,A,1603234015722,1603234024738,mp3,pnzxapmgg
2020-10-20T22:47:45.638965+00:00,app[web.1]:,AB_TESTING:,A,1603234015722,1603234026394,mp4,pnzxapmgg
2020-10-20T22:47:46.166918+00:00,app[web.1]:,AB_TESTING:,A,1603234015722,1603234026911,mp4,pnzxapmgg
2020-10-20T22:47:46.378481+00:00,app[web.1]:,AB_TESTING:,A,1603234015722,1603234027137,mp4,pnzxapmgg
2020-10-20T22:47:46.596661+00:00,app[web.1]:,AB_TESTING:,A,1603234015722,1603234027355,mp4,pnzxapmgg
2020-10-20T22:47:48.829246+00:00,app[web.1]:,AB_TESTING:,C,1603234029586,0,0,pnzxapmgg
2020-10-20T22:47:50.345624+00:00,app[web.1]:,AB_TESTING:,A,1603234031098,0,0,pnzxapmgg
2020-10-20T22:52:03.627850+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,0,0,sazneuzs
2020-10-20T22:52:08.520442+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234328556,mp1,sazneuzs
2020-10-20T22:52:11.502571+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234331535,mp2,sazneuzs
2020-10-20T22:52:12.381684+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234332414,mp1,sazneuzs
2020-10-20T22:52:13.675925+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234333712,mp2,sazneuzs
2020-10-20T22:52:14.126056+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234334166,mp2,sazneuzs
2020-10-20T22:52:14.437163+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234334473,mp2,sazneuzs
2020-10-20T22:52:15.169857+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234335210,mp2,sazneuzs
2020-10-20T22:52:16.828764+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234336865,mp1,sazneuzs
2020-10-20T22:52:18.327874+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234338358,mp3,sazneuzs
2020-10-20T22:52:18.798492+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234338838,mp3,sazneuzs
2020-10-20T22:52:19.219005+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234339254,mp3,sazneuzs
2020-10-20T22:52:20.828119+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234340866,mp3,sazneuzs
2020-10-20T22:52:21.684758+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234341723,mp4,sazneuzs
2020-10-20T22:52:21.931611+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234341962,mp4,sazneuzs
2020-10-20T22:52:23.757035+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234343790,mp1,sazneuzs
2020-10-20T22:52:24.090240+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234344125,mp1,sazneuzs
2020-10-20T22:52:24.563697+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234344589,mp1,sazneuzs
2020-10-20T22:52:24.886135+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234344926,mp1,sazneuzs
2020-10-20T22:52:25.158774+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234345197,mp1,sazneuzs
2020-10-20T22:52:25.396051+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234345437,mp1,sazneuzs
2020-10-20T22:52:25.619845+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234345646,mp1,sazneuzs
2020-10-20T22:52:25.770231+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234345806,mp1,sazneuzs
2020-10-20T22:52:25.941057+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234345983,mp1,sazneuzs
2020-10-20T22:52:26.125558+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234346159,mp1,sazneuzs
2020-10-20T22:52:26.268287+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234346306,mp1,sazneuzs
2020-10-20T22:52:26.472694+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234346514,mp1,sazneuzs
2020-10-20T22:52:35.662069+00:00,app[web.1]:,AB_TESTING:,B,1603234323661,1603234355703,mp1,sazneuzs
2020-10-20T22:53:48.579380+00:00,app[web.1]:,AB_TESTING:,A,1603234406204,0,0,rlxnavkk
2020-10-20T22:53:49.788683+00:00,app[web.1]:,AB_TESTING:,A,1603234406204,1603234407442,mp1,rlxnavkk
2020-10-20T22:53:50.410737+00:00,app[web.1]:,AB_TESTING:,A,1603234406204,1603234408066,mp2,rlxnavkk
2020-10-20T22:53:50.611397+00:00,app[web.1]:,AB_TESTING:,A,1603234406204,1603234408268,mp2,rlxnavkk
2020-10-20T22:53:50.814305+00:00,app[web.1]:,AB_TESTING:,A,1603234406204,1603234408448,mp2,rlxnavkk
2020-10-20T22:53:51.606603+00:00,app[web.1]:,AB_TESTING:,A,1603234406204,1603234409262,mp1,rlxnavkk
2020-10-20T22:53:52.088543+00:00,app[web.1]:,AB_TESTING:,A,1603234406204,1603234409727,mp1,rlxnavkk
2020-10-20T22:53:52.227218+00:00,app[web.1]:,AB_TESTING:,A,1603234406204,1603234409888,mp1,rlxnavkk
2020-10-20T22:53:52.386876+00:00,app[web.1]:,AB_TESTING:,A,1603234406204,1603234410045,mp1,rlxnavkk
2020-10-20T22:53:52.538311+00:00,app[web.1]:,AB_TESTING:,A,1603234406204,1603234410198,mp1,rlxnavkk
2020-10-20T22:53:52.702216+00:00,app[web.1]:,AB_TESTING:,A,1603234406204,1603234410352,mp1,rlxnavkk
2020-10-20T22:53:52.862094+00:00,app[web.1]:,AB_TESTING:,A,1603234406204,1603234410515,mp1,rlxnavkk
2020-10-20T22:53:53.023135+00:00,app[web.1]:,AB_TESTING:,A,1603234406204,1603234410679,mp1,rlxnavkk
2020-10-20T22:53:53.248358+00:00,app[web.1]:,AB_TESTING:,A,1603234406204,1603234410906,mp1,rlxnavkk
2020-10-20T22:54:08.470314+00:00,app[web.1]:,AB_TESTING:,C,1603234426105,0,0,rlxnavkk
2020-10-20T22:54:11.066677+00:00,app[web.1]:,AB_TESTING:,A,1603234428712,0,0,rlxnavkk
2020-10-20T22:54:12.026437+00:00,app[web.1]:,AB_TESTING:,A,1603234428712,1603234429686,mp1,rlxnavkk
2020-10-20T22:54:13.570092+00:00,app[web.1]:,AB_TESTING:,C,1603234431217,0,0,rlxnavkk
2020-10-20T22:56:51.482193+00:00,app[web.1]:,AB_TESTING:,A,1603234611458,0,0,qhaxkqpdc
2020-10-20T22:56:57.614171+00:00,app[web.1]:,AB_TESTING:,C,1603234617551,0,0,qhaxkqpdc
2020-10-20T22:56:59.394131+00:00,app[web.1]:,AB_TESTING:,A,1603234619386,0,0,qhaxkqpdc
2020-10-20T22:57:00.839989+00:00,app[web.1]:,AB_TESTING:,A,1603234619386,1603234620795,mp2,qhaxkqpdc
2020-10-20T22:57:01.630144+00:00,app[web.1]:,AB_TESTING:,A,1603234619386,1603234621620,mp2,qhaxkqpdc
2020-10-20T22:57:03.635698+00:00,app[web.1]:,AB_TESTING:,A,1603234619386,1603234623628,mp1,qhaxkqpdc
2020-10-20T22:57:05.301361+00:00,app[web.1]:,AB_TESTING:,C,1603234625297,0,0,qhaxkqpdc
2020-10-21T13:12:14.991090+00:00,app[web.1]:,AB_TESTING:,A,1603285934521,0,0,ekqpkms
2020-10-21T13:14:23.308596+00:00,app[web.1]:,AB_TESTING:,A,1603286063189,0,0,ekqpkms
2020-10-21T13:14:25.762314+00:00,app[web.1]:,AB_TESTING:,A,1603286063189,1603286065646,mp1,ekqpkms
2020-10-21T13:14:25.983785+00:00,app[web.1]:,AB_TESTING:,A,1603286063189,1603286065873,mp1,ekqpkms
2020-10-21T13:14:26.212732+00:00,app[web.1]:,AB_TESTING:,A,1603286063189,1603286066097,mp1,ekqpkms
2020-10-21T13:14:26.446847+00:00,app[web.1]:,AB_TESTING:,A,1603286063189,1603286066325,mp1,ekqpkms
2020-10-21T13:14:27.626032+00:00,app[web.1]:,AB_TESTING:,A,1603286063189,1603286067497,mp3,ekqpkms
2020-10-21T13:14:27.852302+00:00,app[web.1]:,AB_TESTING:,A,1603286063189,1603286067739,mp3,ekqpkms
2020-10-21T13:14:28.076975+00:00,app[web.1]:,AB_TESTING:,A,1603286063189,1603286067966,mp3,ekqpkms
2020-10-21T13:14:28.304016+00:00,app[web.1]:,AB_TESTING:,A,1603286063189,1603286068192,mp3,ekqpkms
2020-10-21T13:14:29.195640+00:00,app[web.1]:,AB_TESTING:,A,1603286063189,1603286069044,mp4,ekqpkms
2020-10-21T13:14:29.416305+00:00,app[web.1]:,AB_TESTING:,A,1603286063189,1603286069308,mp4,ekqpkms
2020-10-21T13:14:29.640550+00:00,app[web.1]:,AB_TESTING:,A,1603286063189,1603286069528,mp4,ekqpkms
2020-10-21T13:14:29.867949+00:00,app[web.1]:,AB_TESTING:,A,1603286063189,1603286069752,mp4,ekqpkms
2020-10-21T13:14:30.092222+00:00,app[web.1]:,AB_TESTING:,A,1603286063189,1603286069980,mp4,ekqpkms
2020-10-21T13:14:31.467968+00:00,app[web.1]:,AB_TESTING:,C,1603286071328,0,0,ekqpkms
2020-10-21T13:14:33.655661+00:00,app[web.1]:,AB_TESTING:,A,1603286073537,0,0,ekqpkms
2020-10-21T13:14:34.920721+00:00,app[web.1]:,AB_TESTING:,A,1603286073537,1603286074811,mp1,ekqpkms
2020-10-23T17:21:14.983233+00:00,app[web.1]:,AB_TESTING:,B,1603473674656,0,0,ekqpkms
